Subfind_ID	t-t_merg	q	Type	mass
10841	0.2533619500000004	0.13527536	Descendant	106638.54
13474	0.2533619500000004	0.15902491	Descendant	740173.9
15859	0.2533619500000004	0.21884185	Descendant	0.0
18808	0.2533619500000004	0.12321083	Descendant	0.0
19761	0.2533619500000004	0.21205863	Descendant	0.0
21358	0.2533619500000004	0.11808162	Descendant	0.0
22888	0.2533619500000004	0.20695333	Descendant	0.0
23538	0.2533619500000004	0.3065571	Descendant	0.0
24795	0.2533619500000004	0.4750836	Descendant	531002.7
25719	0.2533619500000004	0.14624692	Descendant	68767.91
26204	0.2533619500000004	1.107653	Descendant	0.0
27974	0.2533619500000004	0.9430547	Descendant	0.0
28292	0.2533619500000004	0.21299241	Descendant	144489.8
28833	0.2533619500000004	0.11788981	Descendant	229884980.0
29543	0.2533619500000004	1.2629613	Descendant	0.0
32182	0.2533619500000004	0.19326612	Descendant	120766.734
33978	0.2533619500000004	0.40785822	Descendant	557471.44
35371	0.2533619500000004	0.43652907	Descendant	0.0
36169	0.2533619500000004	0.188479	Descendant	164504.11
43390	0.2533619500000004	0.33178386	Descendant	70325660.0
43552	0.2533619500000004	1.2847502	Descendant	0.0
45649	0.2533619500000004	0.16048294	Descendant	0.0
49186	0.2533619500000004	0.23147942	Descendant	0.0
49424	0.2533619500000004	0.12791629	Descendant	16365815.0
49597	0.2533619500000004	1.3252118	Descendant	0.0
49756	0.2533619500000004	0.108012445	Descendant	0.0
51354	0.2533619500000004	0.13936184	Descendant	0.0
51648	0.2533619500000004	0.85779047	Descendant	0.0
54591	0.2533619500000004	1.6594245	Descendant	0.0
56146	0.2533619500000004	0.16998622	Descendant	501202.62
57711	0.2533619500000004	0.17708202	Descendant	0.0
60964	0.2533619500000004	0.61911076	Descendant	0.0
63968	0.2533619500000004	0.82881325	Descendant	0.0
67427	0.2533619500000004	0.4868743	Descendant	0.0
68696	0.2533619500000004	0.53601056	Descendant	0.0
69491	0.2533619500000004	0.16465916	Descendant	0.0
69934	0.2533619500000004	1.0152146	Descendant	0.0
70980	0.2533619500000004	0.14717907	Descendant	0.0
71185	0.2533619500000004	0.98809934	Descendant	0.0
71975	0.2533619500000004	0.4343274	Descendant	0.0
72564	0.2533619500000004	0.89213353	Descendant	248238.81
73155	0.2533619500000004	0.6951173	Descendant	0.0
74612	0.2533619500000004	0.34809214	Descendant	55157.91
75220	0.2533619500000004	0.15779805	Descendant	0.0
75608	0.2533619500000004	1.0308341	Descendant	0.0
78238	0.2533619500000004	0.2861299	Descendant	0.0
80788	0.2533619500000004	0.16185486	Descendant	942575.94
82045	0.2533619500000004	0.1579066	Descendant	0.0
82614	0.2533619500000004	0.19147402	Descendant	0.0
82975	0.2533619500000004	0.14883043	Descendant	278776.8
83328	0.2533619500000004	0.12790757	Descendant	0.0
84594	0.2533619500000004	0.1544124	Descendant	0.0
85342	0.2533619500000004	0.14996919	Descendant	0.0
86403	0.2533619500000004	0.17370342	Descendant	40864.258
87041	0.2533619500000004	0.1738987	Descendant	0.0
90682	0.2533619500000004	0.26172078	Descendant	0.0
92169	0.2533619500000004	0.34014332	Descendant	0.0
93602	0.2533619500000004	0.9542268	Descendant	0.0
94191	0.2533619500000004	0.23078837	Descendant	266258.0
94342	0.2533619500000004	0.22648351	Descendant	590631040.0
94566	0.2533619500000004	0.15854278	Descendant	0.0
95392	0.2533619500000004	0.81771815	Descendant	86264.44
97011	0.2533619500000004	0.97303	Descendant	0.0
102347	0.2533619500000004	0.4862109	Descendant	0.0
107379	0.2533619500000004	0.11319851	Descendant	537529.1
108095	0.2533619500000004	0.8128654	Descendant	36473.887
110405	0.2533619500000004	0.20284298	Descendant	0.0
110815	0.2533619500000004	1.3013507	Descendant	0.0
110997	0.2533619500000004	0.40761924	Descendant	0.0
112638	0.2533619500000004	0.2101916	Descendant	40930.26
112727	0.2533619500000004	0.8417415	Descendant	0.0
114438	0.2533619500000004	0.20674653	Descendant	0.0
118270	0.2533619500000004	0.13122135	Descendant	83272.29
120635	0.2533619500000004	1.003746	Descendant	0.0
123548	0.2533619500000004	0.14860225	Descendant	86013.91
125983	0.2533619500000004	0.13630678	Descendant	0.0
128084	0.2533619500000004	0.13390648	Descendant	0.0
