Subfind_ID	t-t_merg	q	Type	mass
939	0.07086434999999902	0.2720395	Descendant	2188665.0
1356	0.07086434999999902	0.4111805	Descendant	0.0
4301	0.07086434999999902	0.13865758	Descendant	0.0
5471	0.07086434999999902	0.103623405	Descendant	0.0
7959	0.07086434999999902	0.24114934	Descendant	155089.2
8300	0.07086434999999902	0.34154102	Descendant	0.0
8856	0.07086434999999902	0.26507962	Descendant	2105207.2
9745	0.07086434999999902	0.19023661	Descendant	238241.47
10344	0.07086434999999902	0.16127405	Descendant	541843.56
10806	0.07086434999999902	0.11151831	Descendant	0.0
10992	0.07086434999999902	0.25601852	Descendant	81812.18
12178	0.07086434999999902	0.9738591	Descendant	0.0
15336	0.07086434999999902	0.1106282	Descendant	0.0
18816	0.07086434999999902	0.106793374	Descendant	98620.07
20919	0.07086434999999902	0.19502757	Descendant	0.0
21469	0.07086434999999902	0.10340487	Descendant	121263.51
22072	0.07086434999999902	0.26863194	Descendant	0.0
23233	0.07086434999999902	0.19393334	Descendant	157793.5
25259	0.07086434999999902	0.1791626	Descendant	0.0
26269	0.07086434999999902	0.6263262	Descendant	0.0
26485	0.07086434999999902	2.7572954	Descendant	1686522.4
28589	0.07086434999999902	0.18406387	Descendant	0.0
28911	0.07086434999999902	0.12367003	Descendant	11861103.0
31444	0.07086434999999902	1.3527708	Descendant	0.0
33964	0.07086434999999902	0.10293224	Descendant	389616.5
37383	0.07086434999999902	0.11341069	Descendant	265783.2
37937	0.07086434999999902	0.12416678	Descendant	59836.63
38501	0.07086434999999902	0.13442923	Descendant	0.0
39419	0.07086434999999902	0.12691496	Descendant	668044.75
40164	0.07086434999999902	0.18790852	Descendant	56085.867
40754	0.07086434999999902	0.28560287	Descendant	0.0
41284	0.07086434999999902	0.30425945	Descendant	0.0
42381	0.07086434999999902	0.2008538	Descendant	0.0
43860	0.07086434999999902	0.16497752	Descendant	0.0
45347	0.07086434999999902	0.10652973	Descendant	45369.848
45424	0.07086434999999902	0.30292466	Descendant	0.0
47766	0.07086434999999902	1.0508567	Descendant	68815.37
47984	0.07086434999999902	0.15804994	Descendant	0.0
48794	0.07086434999999902	0.18414244	Descendant	0.0
52183	0.07086434999999902	1.966183	Descendant	0.0
52316	0.07086434999999902	0.1921126	Descendant	3151443.5
52376	0.07086434999999902	1.6736143	Descendant	260918.61
52848	0.07086434999999902	0.1261543	Descendant	0.0
53005	0.07086434999999902	0.10224461	Descendant	92286.69
53189	0.07086434999999902	0.116926104	Descendant	49101.6
53619	0.07086434999999902	0.23128931	Descendant	571353.0
53939	0.07086434999999902	0.16929583	Descendant	250518430.0
54301	0.07086434999999902	0.34774464	Descendant	0.0
56876	0.07086434999999902	2.330016	Descendant	0.0
59682	0.07086434999999902	0.5335556	Descendant	37775.848
59868	0.07086434999999902	0.16290341	Descendant	0.0
64573	0.07086434999999902	0.17295219	Descendant	0.0
64931	0.07086434999999902	0.41073692	Descendant	0.0
67628	0.07086434999999902	0.107980445	Descendant	0.0
67980	0.07086434999999902	0.12574121	Descendant	0.0
70391	0.07086434999999902	0.21807808	Descendant	97536984.0
74327	0.07086434999999902	0.37469134	Descendant	307240.94
80478	0.07086434999999902	0.12665087	Descendant	142705.38
83437	0.07086434999999902	0.1810948	Descendant	464267.44
