	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
174	554	579340	0.0	0.17609867	Merger	115470820.0	100	42
175	555	579832	0.0	0.13236229	Merger	141624960.0	100	42
176	556	580854	0.0	0.2565274	Merger	102139560.0	100	42
177	557	581828	0.0	0.4328081	Merger	160225140.0	100	42
178	558	583688	0.0	0.11276789	Merger	93956820.0	100	42
179	559	585619	0.0	0.45494485	Merger	201051490.0	100	42
180	560	587562	0.0	0.3767492	Merger	98313660.0	100	42
181	561	590626	0.0	0.16618977	Merger	176968670.0	100	42
182	562	590680	0.0	0.19619033	Merger	145668700.0	100	42
183	563	591324	0.0	0.14090039	Merger	132046536.0	100	42
184	564	591367	0.0	0.3625998	Merger	189330660.0	100	42
185	565	598827	0.0	0.24534655	Merger	103140760.0	100	42
186	566	603669	0.0	0.155139	Merger	207669020.0	100	42
187	567	604602	0.0	0.660523	Merger	118363720.0	100	42
188	568	606173	0.0	0.5924077	Merger	92361360.0	100	42
189	569	612098	0.0	0.32011688	Merger	84375270.0	100	42
190	570	615107	0.0	0.13856027	Merger	86327090.0	100	42
191	571	615936	0.0	0.13461429	Merger	120724710.0	100	42
192	572	617456	0.0	0.21182619	Merger	123190730.0	100	42
193	573	638418	0.0	0.1654603	Merger	92169020.0	100	42
194	574	643427	0.0	0.35847598	Merger	89258056.0	100	42
